"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL3673177";"";"None";"433.84";"1";"5.46";"BDBM160640";"Fc1ccc(C23CCN(Cc4cc(-c5ccc(C(F)(F)F)nn5)ccc42)C3)cc1Cl";"IC50";"'='";"798.5";"nM";"6.10";"";"303911";"UO_0000065";"14.06";"0.28";"0.64";"21.01";"0";"CHEMBL3705744";"Radioligand Binding Assay: Compounds were dissolved in 100% DMSO at a concentration 100 times the desired highest assay concentration, serially diluted 1:3 in 100% DMSO, and 1.0 ul/well of each solution was dispensed to a Nunc polypropylene, round bottom, 384-well plate. 100% inhibition is defined with 1.0 ul/well of 10 mM desipramine dissolved in DMSO. 50 ul/well of a 2x membrane preparation (0.4 mg/ml in 50 mM Tris-Cl, pH 7.5, 120 mM NaCl, 5 mM KCl) and 50 ul/well of a 2x radioligand solution (4 nM [3H]nisoxetine in 50 mM Tris-Cl, pH 7.5, 120 mM NaCl, 5 mM KCl) were added to the well and the reaction incubated for 1 hour at room temperature. The contents of the assay plate were then transferred to a Millipore MultiscreenHTS GF/B filter plate which was pretreated with 0.5% PEI for at least one hour. The plate was vacuum filtered and washed with 7 washes of 100 ul/well 50 mM Tris-Cl, pH 7.5, 120 mM NaCl, 5 mM KCl chilled to 4 C.";"B";"BAO_0000249";"cell membrane format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639048";"37";"BindingDB Database";"";"2015";"None";"";""
"CHEMBL404317";"";"None";"318.80";"0";"3.52";"33";"CNCc1cc(C(=O)NC)ccc1Oc1ccc(Cl)cc1C";"IC50";"'='";"26.0";"nM";"7.58";"";"";"UO_0000065";"23.79";"0.47";"4.07";"15.06";"0";"CHEMBL948897";"Inhibition of [3H]NA uptake at human NA transporter expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141595";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307715";"";""
"CHEMBL256816";"";"None";"282.17";"0";"4.51";"18";"CNCc1ccccc1Oc1ccc(Cl)cc1Cl";"IC50";"'='";"42.0";"nM";"7.38";"";"";"UO_0000065";"26.14";"0.56";"2.87";"34.70";"0";"CHEMBL948897";"Inhibition of [3H]NA uptake at human NA transporter expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141595";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307715";"";""
"CHEMBL4229008";"";"None";"288.22";"0";"3.51";"115";"C[C@]1(O)CC[C@@](CN)(c2ccc(Cl)c(Cl)c2)CC1";"IC50";"'='";"9572.0";"nM";"5.02";"";"";"UO_0000065";"17.41";"0.38";"1.51";"10.85";"0";"CHEMBL4219658";"Inhibition of NET (unknown origin)-mediated uptake";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4219032";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";""
"CHEMBL567944";"";"None";"282.39";"0";"2.94";"30";"CC(=O)N(Cc1ccc2ccccc2c1)C1CCNCC1";"IC50";"'='";"8900.0";"nM";"5.05";"";"";"UO_0000065";"17.89";"0.33";"2.11";"15.62";"0";"CHEMBL1048876";"Inhibition of noradrenaline reuptake at human noradrenaline transporter expressed in HEK293 cells after 15 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156048";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307715";"";""
"CHEMBL3311308";"";"None";"305.40";"0";"3.42";"8, GSK137647A";"COc1ccc(S(=O)(=O)Nc2c(C)cc(C)cc2C)cc1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3362686";"Inhibition of human NET by BacMam bind SPA/summary (Abse5) assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351646";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3323187";"";"None";"338.48";"0";"3.88";"13";"CN1Cc2cc(NCCO)ccc2C(c2ccc3sccc3c2)C1";"IC50";"'='";"9100.0";"nM";"5.04";"";"";"UO_0000065";"14.89";"0.29";"1.16";"14.20";"0";"CHEMBL3379356";"Displacement of [3H]Nisoxetine from human NET expressed in HEK293E cells after 1 hr by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293E";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351632";"1";"Scientific Literature";"ACS Med Chem Lett";"2014";"None";"";""
"CHEMBL2036265";"";"None";"386.95";"0";"4.42";"(+/-)-18";"CNC1CC=C(c2c[nH]c3ccc(NC(=N)c4cccs4)cc23)CC1.Cl";"IC50";"'='";"1300.0";"nM";"5.89";"";"";"UO_0000065";"16.79";"0.32";"1.47";"8.89";"0";"CHEMBL2037695";"Displacement of [3H]nisoxetine from human NET expressed in CHO cells after 120 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2034871";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3308072";"";""
"CHEMBL574920";"";"None";"359.27";"0";"3.57";"18";"CNC[C@@H](O)[C@H](c1cccc(Br)c1)n1ccc2ccccc21";"IC50";"'='";"14.0";"nM";"7.85";"";"";"UO_0000065";"21.86";"0.49";"4.28";"21.12";"0";"CHEMBL1044082";"Inhibition of human NET expressed in MDCK-Net6 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MDCK-Net6";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155200";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";""
"CHEMBL576170";"";"None";"298.36";"0";"2.95";"12";"CNC[C@@H](O)[C@H](c1cccc(F)c1)n1ccc2ccccc21";"IC50";"'='";"11.0";"nM";"7.96";"";"";"UO_0000065";"26.67";"0.49";"5.01";"21.40";"0";"CHEMBL1044082";"Inhibition of human NET expressed in MDCK-Net6 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MDCK-Net6";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155200";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";""
"CHEMBL3613150";"";"None";"398.55";"1";"5.04";"8e";"O=C(NCCN1CCC(Cc2ccccc2)CC1)c1ccc(-c2ccccc2)cc1";"IC50";"'='";"472.0";"nM";"6.33";"";"";"UO_0000065";"15.87";"0.29";"1.29";"19.56";"0";"CHEMBL3614498";"Inhibition of human NET expressed in HEK293 cells assessed as reduction of serotonin reuptake using [3H]-NET after 15 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3611988";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"CHEMBL3307715";"";""
"CHEMBL4283496";"";"None";"425.37";"1";"5.19";"20";"Brc1ccc(N2CCN(CCCOc3ccc4ccccc4c3)CC2)cc1";"IC50";"'='";"2850.0";"nM";"5.54";"";"";"UO_0000065";"13.04";"0.28";"0.36";"35.30";"0";"CHEMBL4276206";"Inhibition of [3H]norepinephrine uptake at human NET expressed in HEK293 cells after 15 to 20 mins by microbeta scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4270660";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"None";"";""
"CHEMBL486278";"";"None";"385.46";"0";"2.22";"2";"COc1ccc(CC(C)(C)NC[C@H](O)COc2cccc3[nH]c(=O)[nH]c23)cc1";"IC50";"'='";"600.0";"nM";"6.22";"";"";"UO_0000065";"16.14";"0.30";"4.00";"6.26";"0";"CHEMBL1055307";"Inhibition of NET";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154613";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";""
"CHEMBL3334800";"";"None";"301.26";"0";"4.08";"36d";"CN(C)CCC(c1ccc(Cl)c(Cl)c1)N1CCCC1";"IC50";"'='";"205.7";"nM";"6.69";"";"";"UO_0000065";"22.20";"0.48";"2.61";"103.19";"0";"CHEMBL3368420";"Inhibition of [3H]-NE uptake in human norepinephrine transporter expressed in HEK293 cells by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352559";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3307715";"";""
"CHEMBL3634745";"";"None";"422.46";"1";"5.98";"18b";"O=c1ccc(-c2ccc(OCc3ccc4ccccc4n3)cc2)c(-c2ccc(F)cc2)[nH]1";"IC50";"'>'";"1200.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3637062";"Binding affinity to norepinephrine transporter (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3632475";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL1118";"DESVENLAFAXINE";"4.0";"263.38";"0";"2.73";"7";"CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1";"IC50";"'='";"1500.0";"nM";"5.82";"";"";"UO_0000065";"22.11";"0.42";"3.09";"13.33";"0";"CHEMBL2389182";"Displacement of [3H]Nisoxetine from human NET transfected in HEK293 cells after 3 hrs by Wallac counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2384999";"1";"Scientific Literature";"ACS Med Chem Lett";"2013";"CHEMBL3307715";"";""
"CHEMBL572163";"";"None";"421.54";"0";"4.21";"9";"CC(C)(Cc1ccc2ccccc2c1)NC[C@@H](O)COc1ccc(CCC(=O)O)cc1";"IC50";"'='";"16000.0";"nM";"4.80";"";"";"UO_0000065";"11.38";"0.21";"0.59";"6.09";"0";"CHEMBL1055307";"Inhibition of NET";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154613";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";""
"CHEMBL509373";"";"None";"269.34";"0";"2.36";"rac-16";"Cc1ccccc1OC1c2ccccc2CC1(O)CN";"IC50";"'='";"75.0";"nM";"7.12";"";"";"UO_0000065";"26.45";"0.49";"4.76";"12.84";"0";"CHEMBL963839";"Inhibition of norepinephrine uptake at human NET transfected in HEK cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152169";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307715";"";""
"CHEMBL273575";"NOMIFENSINE";"4.0";"238.33";"0";"2.85";"Nomifensine";"CN1Cc2c(N)cccc2C(c2ccccc2)C1";"IC50";"'='";"630.96";"nM";"6.20";"";"";"UO_0000065";"26.01";"0.47";"3.35";"21.19";"0";"CHEMBL2393682";"Inhibition of [3H]norepinephrine uptake at human NET expressed in HEK293 cells preincubated for 10 mins prior to substrate addition measured after 4 mins by FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2390840";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3307715";"";""
"CHEMBL567482";"";"None";"251.76";"0";"3.53";"5";"CC1C(=O)c2cc(Cl)ccc2CN1C(C)(C)C";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL1041763";"Inhibition of [3H]norepinephrine reuptake at human NET expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156106";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";""
"CHEMBL407803";"";"None";"611.66";"2";"5.84";"2";"CN1C2CCC1C(C(=O)NCCCCNC(=O)C1C(c3ccc(Cl)cc3)CC3CCC1N3C)C(c1ccc(Cl)cc1)C2";"IC50";"'='";"2258.0";"nM";"5.65";"";"";"UO_0000065";"9.23";"0.18";"-0.19";"8.73";"0";"CHEMBL756263";"Compound was tested for inhibition of [3H]NE binding to norepinephrine transporter HEK cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136813";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2003";"CHEMBL3307715";"";""
"CHEMBL343369";"Rhenium complex";"None";"764.77";"None";"None";"4";"";"IC50";"'='";"7.3";"nM";"8.14";"";"";"UO_0000065";"10.64";"None";"None";"None";"0";"CHEMBL751377";"The compound was tested in vitro for binding affinity for the norepinephrine transporter (NET) using competitive binding assay.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131616";"1";"Scientific Literature";"J Med Chem";"1998";"None";"";""
"CHEMBL2096875";"";"None";"291.44";"0";"4.73";"4b";"Cc1ccc([C@@H]2CC3CCC([C@@H]2c2ccccc2)N3C)cc1";"IC50";"'='";"4850.0";"nM";"5.31";"";"";"UO_0000065";"18.23";"0.33";"0.58";"164.02";"0";"CHEMBL915899";"Displacement of [3H]nisoxetine from NET";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140295";"1";"Scientific Literature";"J Med Chem";"2005";"None";"";""
"CHEMBL4539793";"";"None";"381.57";"1";"5.68";"24c";"Cc1ccc(C(c2ccc(C)cc2)[S+]([O-])Cc2csc(C3CC3)n2)cc1";"IC50";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL4380185";"Inhibition of wild type human NET expressed in HEK293 cells assessed as inhibition of [3H]-MPP+ reuptake preincubated for 5 mins followed by [3H]MPP+ addition and measured after 3 mins by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4376858";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3307715";"";""
"CHEMBL4593487";"";"None";"392.34";"0";"4.94";"24i";"[O-][S+](Cc1cscn1)C(c1ccccc1)c1ccc(Br)cc1";"IC50";"'='";"109100.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4380185";"Inhibition of wild type human NET expressed in HEK293 cells assessed as inhibition of [3H]-MPP+ reuptake preincubated for 5 mins followed by [3H]MPP+ addition and measured after 3 mins by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4376858";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3307715";"";""
"CHEMBL4437734";"";"None";"311.43";"0";"4.16";"17";"[O-][S+](Cc1nccs1)C1c2ccccc2-c2ccccc21";"IC50";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL4380185";"Inhibition of wild type human NET expressed in HEK293 cells assessed as inhibition of [3H]-MPP+ reuptake preincubated for 5 mins followed by [3H]MPP+ addition and measured after 3 mins by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4376858";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3307715";"";""
"CHEMBL4444833";"";"None";"341.50";"0";"4.80";"24l";"Cc1ccc(C(c2ccc(C)cc2)[S+]([O-])Cc2cncs2)cc1";"IC50";"'='";"215500.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4380185";"Inhibition of wild type human NET expressed in HEK293 cells assessed as inhibition of [3H]-MPP+ reuptake preincubated for 5 mins followed by [3H]MPP+ addition and measured after 3 mins by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4376858";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3307715";"";""
"CHEMBL256397";"";"None";"274.41";"0";"2.55";"rac-9n";"CC(C)N(C(=O)[C@@]1(c2ccccc2)CC1CN)C(C)C";"IC50";"'='";"2800.0";"nM";"5.55";"";"";"UO_0000065";"20.24";"0.38";"3.00";"11.99";"0";"CHEMBL932888";"Inhibition of human NET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143218";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";""
"CHEMBL461143";"";"None";"297.40";"0";"2.93";"31-I";"CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1cccc(C)c1C";"IC50";"'='";"3.0";"nM";"8.52";"";"";"UO_0000065";"28.66";"0.53";"5.59";"20.54";"0";"CHEMBL963839";"Inhibition of norepinephrine uptake at human NET transfected in HEK cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152169";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307715";"";""
"CHEMBL567480";"";"None";"225.72";"0";"2.91";"1v";"CCCNC(C)C(=O)c1cccc(Cl)c1";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL1041763";"Inhibition of [3H]norepinephrine reuptake at human NET expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156106";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";""
"CHEMBL584152";"";"None";"332.81";"0";"3.60";"22";"CNC[C@@H](O)[C@H](c1cccc(F)c1)n1ccc2c(Cl)cccc21";"IC50";"'='";"64.0";"nM";"7.19";"";"";"UO_0000065";"21.62";"0.43";"3.59";"19.34";"0";"CHEMBL1044082";"Inhibition of human NET expressed in MDCK-Net6 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MDCK-Net6";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155200";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";""
"CHEMBL562476";"";"None";"280.37";"0";"2.81";"3";"CNC[C@@H](O)[C@H](c1ccccc1)n1ccc2ccccc21";"IC50";"'='";"28.0";"nM";"7.55";"";"";"UO_0000065";"26.94";"0.49";"4.74";"20.31";"0";"CHEMBL1044082";"Inhibition of human NET expressed in MDCK-Net6 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MDCK-Net6";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155200";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";""
"CHEMBL270299";"BAY-11-7085";"None";"249.34";"0";"2.80";"BAY-117085";"CC(C)(C)c1ccc(S(=O)(=O)/C=C/C#N)cc1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909094";"DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"MDCK";"Membrane";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308370";"";""
"CHEMBL3331504";"";"None";"278.83";"0";"3.45";"8ab";"Clc1ccc(CN(C2CCCCC2)C2CNC2)cc1";"IC50";"'='";"518.0";"nM";"6.29";"";"";"UO_0000065";"22.54";"0.45";"2.84";"41.16";"0";"CHEMBL3385966";"Inhibition of human NET expressed in HEK293 cells at incubated for 15 mins by neurotransmitter reuptake assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352820";"1";"Scientific Literature";"ACS Med Chem Lett";"2014";"CHEMBL3307715";"";""
"CHEMBL637";"VENLAFAXINE";"4.0";"277.41";"0";"3.04";"1";"COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1";"IC50";"'='";"535.0";"nM";"6.27";"";"";"UO_0000065";"22.61";"0.43";"3.23";"19.18";"0";"CHEMBL1115565";"Inhibition of human NET transfected in MDCK-Net6 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MDCK-Net6";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158540";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";""
"CHEMBL1237";"LISINOPRIL";"4.0";"405.50";"0";"1.24";"LISINOPRIL";"NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909094";"DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"MDCK";"Membrane";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308370";"";""
"CHEMBL57";"NEVIRAPINE";"4.0";"266.30";"0";"2.65";"NEVIRAPINE";"Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909094";"DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"MDCK";"Membrane";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308370";"";""
"CHEMBL3323109";"";"None";"274.37";"0";"3.81";"3v";"CN1Cc2ccccc2C(c2ccc3ncccc3c2)C1";"IC50";"'='";"1000.0";"nM";"6.00";"";"";"UO_0000065";"21.87";"0.39";"2.19";"37.20";"0";"CHEMBL3379359";"Displacement of [125I]-RTI-55 from recombinant NET (unknown origin) expressed in HEK cells by saturation binding analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351632";"1";"Scientific Literature";"ACS Med Chem Lett";"2014";"CHEMBL3307715";"";""
"CHEMBL3323093";"";"None";"263.34";"0";"4.01";"3e";"CN1Cc2ccccc2C(c2cccc3occc23)C1";"IC50";"'='";"22.0";"nM";"7.66";"";"";"UO_0000065";"29.08";"0.52";"3.65";"46.75";"0";"CHEMBL3379356";"Displacement of [3H]Nisoxetine from human NET expressed in HEK293E cells after 1 hr by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293E";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351632";"1";"Scientific Literature";"ACS Med Chem Lett";"2014";"None";"";""
"CHEMBL1236282";"THIAMPHENICOL";"1.0";"356.23";"0";"0.40";"THIAMPHENICOL";"CS(=O)(=O)c1ccc([C@@H](O)[C@@H](CO)NC(=O)C(Cl)Cl)cc1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909094";"DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"MDCK";"Membrane";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308370";"";""
