"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL145810";"";"None";"334.29";"1";"5.91";"3b (cis)";"CCCN(C)[C@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21";"Ki";"'='";"540.0";"nM";"6.27";"";"";"UO_0000065";"18.75";"0.39";"0.36";"193.44";"0";"CHEMBL752160";"Inhibition of reuptake of [3H]-NE (20 nM) by norepinephrine transporter";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133565";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";""
"CHEMBL384199";"";"None";"511.64";"1";"4.84";"19";"CC(=O)c1cc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccc(F)cc3)CCN2CCCO)cc(C(C)=O)c1";"Ki";"'='";"497.0";"nM";"6.30";"";"";"UO_0000065";"12.32";"0.23";"1.46";"6.38";"0";"CHEMBL855090";"Inhibition of NET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139680";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";""
"CHEMBL441864";"";"None";"327.90";"1";"5.59";"(RR/SS)-10n";"Clc1ccc(C(CCCc2ccccc2)C2CCCCN2)cc1";"Ki";"'='";"490.0";"nM";"6.31";"";"";"UO_0000065";"19.24";"0.37";"0.72";"52.45";"0";"CHEMBL911128";"Displacement of [125I]RTI-55 from human NET expressing HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139231";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307715";"";""
"CHEMBL424682";"";"None";"553.65";"1";"7.37";"19";"C[C@H](CCN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1)c1ccccc1.O=C(O)C(=O)O";"Ki";"'='";"560.0";"nM";"6.25";"";"";"UO_0000065";"13.49";"0.25";"-1.12";"50.13";"0";"CHEMBL867624";"Displacement of [3H]nisoxetine from NET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138151";"1";"Scientific Literature";"J Med Chem";"2006";"None";"";""
"CHEMBL444540";"";"None";"553.65";"1";"7.05";"13";"C[C@H](Cc1ccccc1)CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1.O=C(O)C(=O)O";"Ki";"'='";"103.0";"nM";"6.99";"";"";"UO_0000065";"15.07";"0.28";"-0.06";"56.03";"0";"CHEMBL867624";"Displacement of [3H]nisoxetine from NET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138151";"1";"Scientific Literature";"J Med Chem";"2006";"None";"";""
"CHEMBL204530";"";"None";"555.62";"1";"5.78";"7";"O=C(O)C(=O)O.O[C@H](Cc1ccccc1)CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1";"Ki";"'='";"143.0";"nM";"6.84";"";"";"UO_0000065";"14.70";"0.27";"1.06";"20.93";"0";"CHEMBL867629";"Inhibition of [3H]NE uptake";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138151";"1";"Scientific Literature";"J Med Chem";"2006";"None";"";""
"CHEMBL207713";"";"None";"317.82";"0";"2.76";"20";"O[C@](Cc1ccccc1Cl)(c1ccccc1)[C@@H]1CNCCO1";"Ki";"'='";"30.0";"nM";"7.52";"";"";"UO_0000065";"23.67";"0.47";"4.76";"18.13";"0";"CHEMBL868869";"Binding affinity to NET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146108";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";""
"CHEMBL375118";"";"None";"277.84";"0";"4.76";"(RS/SR)-10p";"Clc1ccc(C(C2CCCC2)C2CCCCN2)cc1";"Ki";"'='";"380.0";"nM";"6.42";"";"";"UO_0000065";"23.11";"0.46";"1.66";"53.37";"0";"CHEMBL911128";"Displacement of [125I]RTI-55 from human NET expressing HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139231";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307715";"";""
"CHEMBL229429";"";"None";"260.27";"0";"3.02";"3";"N#Cc1cc(F)cc(C#Cc2csc(CF)n2)c1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL888810";"Displacement of [3H]nisoxitine from NET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145430";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";""
"CHEMBL334577";"";"None";"348.83";"0";"4.15";"28";"OC1(c2ccc(Cl)cc2)c2ccc3ccccc3c2C2=NCCCN21";"Ki";"'='";"5.3";"nM";"8.28";"";"";"UO_0000065";"23.72";"0.45";"4.13";"23.10";"0";"CHEMBL751152";"Inhibition of [125I]- RTI -55 binding at the Norepinephrine transporter sites on HEK-hNET cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK-hNET";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135776";"1";"Scientific Literature";"J Med Chem";"2002";"None";"";""
"CHEMBL264160";"";"None";"333.82";"0";"3.46";"17a";"COc1ccc(O[C@@H](c2ccccc2)[C@@H]2CNCCO2)c(Cl)c1";"Ki";"'='";"28.0";"nM";"7.55";"";"";"UO_0000065";"22.63";"0.45";"4.09";"19.02";"0";"CHEMBL932524";"Inhibition of [3H]nisoxetine reuptake at human NET expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144811";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307715";"";""
"CHEMBL370805";"COCAINE";"4.0";"303.36";"0";"1.87";"cocaine";"COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C";"Ki";"'='";"2700.0";"nM";"5.57";"";"";"UO_0000065";"18.36";"0.35";"3.70";"9.97";"0";"CHEMBL752159";"Binding affinity against norepinephrine cloned human transporter using 40-80 pM [125I]RTI";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133565";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";""
"CHEMBL370805";"COCAINE";"4.0";"303.36";"0";"1.87";"cocaine";"COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C";"Ki";"'='";"190.0";"nM";"6.72";"";"";"UO_0000065";"22.16";"0.42";"4.85";"12.04";"0";"CHEMBL752160";"Inhibition of reuptake of [3H]-NE (20 nM) by norepinephrine transporter";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133565";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";""
"CHEMBL409546";"";"None";"324.38";"0";"2.68";"14a";"COc1cc(C#N)ccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1";"Ki";"'='";"210.0";"nM";"6.68";"";"";"UO_0000065";"20.59";"0.38";"4.00";"10.51";"0";"CHEMBL932524";"Inhibition of [3H]nisoxetine reuptake at human NET expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144811";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307715";"";""
"CHEMBL261076";"";"None";"333.82";"0";"3.46";"5cd";"COc1cc(Cl)ccc1OC(c1ccccc1)C1CNCCO1";"Ki";"'='";"320.0";"nM";"6.50";"";"";"UO_0000065";"19.46";"0.39";"3.03";"16.35";"0";"CHEMBL932524";"Inhibition of [3H]nisoxetine reuptake at human NET expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144811";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307715";"";""
"CHEMBL3640036";"";"None";"374.57";"0";"4.43";"BDBM172724";"CCCC(=O)NCCNC(CC(C)C)C1(c2ccc(OCC)cc2)CCC1";"Ki";"'='";"4728.0";"nM";"5.33";"";"382315";"UO_0000065";"14.22";"0.27";"0.90";"10.57";"0";"CHEMBL3888216";"Radioligand Binding Assay: The compounds were evaluated using well established radioligand binding assays protocols (Galli, A. et al., J. Exp. Biol. 1995, 198, 2197-2212; Giros, B. et al., Trends Pharmcol. Sci. 1993, 14, 43-49; Gu, H. et al., J. Biol. Chem. 1994, 269(10), 7124-7130; Shearman, L. P. et al, Am. J. Physiol., 1998, 275 (6 Pt 1), C1621-1629; Wolf, W. A. et al., J. Biol. Chem. 1992, 267(29), 20820-20825). The human recombinant transporter proteins dopamine (DAT), norepinephrine (NET) and serotonin (SERT) were selected for the in vitro assays. The radioligand binding assays were carried out at 11 different test concentrations 0.1 nm to 1 μM.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886623";"37";"BindingDB Database";"";"2016";"None";"";""
"CHEMBL212452";"";"None";"304.23";"0";"3.96";"18";"C=C1CN2C3CCC2C1C(c1ccc(Br)cc1)C3";"Ki";"'='";"2.94";"nM";"8.53";"";"";"UO_0000065";"28.04";"0.65";"4.57";"263.32";"0";"CHEMBL908065";"Displacement of [3H]nisoxetine from human NET transfected in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148683";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3307715";"";""
"CHEMBL2096877";"";"None";"305.47";"1";"5.04";"3d";"Cc1ccc([C@H]2CC3CCC([C@H]2c2ccc(C)cc2)N3C)cc1";"Ki";"'='";"390.0";"nM";"6.41";"";"";"UO_0000065";"20.98";"0.38";"1.37";"197.81";"0";"CHEMBL915899";"Displacement of [3H]nisoxetine from NET";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140295";"1";"Scientific Literature";"J Med Chem";"2005";"None";"";""
"CHEMBL388825";"";"None";"351.49";"0";"4.75";"4f";"COc1ccc([C@@H]2C3CCC(C[C@H]2c2ccc(C)cc2)N3C)cc1OC";"Ki";"'='";"46000.0";"nM";"4.34";"";"";"UO_0000065";"12.34";"0.23";"-0.41";"19.99";"0";"CHEMBL915899";"Displacement of [3H]nisoxetine from NET";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140295";"1";"Scientific Literature";"J Med Chem";"2005";"None";"";""
"CHEMBL262357";"";"None";"258.32";"0";"2.91";"17";"CNCc1cnc(C)cc1Oc1ccccc1OC";"Ki";"'='";"921.0";"nM";"6.04";"";"";"UO_0000065";"23.37";"0.43";"3.13";"13.91";"0";"CHEMBL950332";"Inhibition of [3H]Nisoxetine uptake in human noradrenaline transporter transfected HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144031";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307715";"";""
"CHEMBL122859";"";"None";"450.53";"0";"4.46";"27";"O=C1CN(CCc2ccccc2)CCN1CCOC(c1ccc(F)cc1)c1ccc(F)cc1";"Ki";"'='";"7050.0";"nM";"5.15";"";"";"UO_0000065";"11.44";"0.21";"0.69";"15.72";"0";"CHEMBL750364";"Inhibition of [125I]RTI-55 binding to norepinephrine transporter (NET) expressed in HEK cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132179";"1";"Scientific Literature";"J Med Chem";"1999";"CHEMBL3307715";"";""
"CHEMBL983";"SUCCINYLCHOLINE CHLORIDE";"4.0";"361.31";"0";"0.27";"SUXAMETHONIUM CHLORIDE";"C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C.[Cl-].[Cl-]";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909094";"DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"MDCK";"Membrane";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308370";"";""
"CHEMBL342055";"";"None";"259.35";"0";"4.46";"23";"c1ccc(CC(c2ccccc2)c2ccncc2)cc1";"Ki";"'='";"393.0";"nM";"6.41";"";"";"UO_0000065";"24.70";"0.44";"1.95";"49.69";"0";"CHEMBL750500";"Inhibition of [3H]-NE uptake evaluated at the monoamine transporter (NET)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136563";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2003";"None";"";""
"CHEMBL1235242";"";"None";"183.18";"0";"0.78";"4-FLUORO-L-PHENYLALANINE";"N[C@@H](Cc1ccc(F)cc1)C(=O)O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909094";"DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"MDCK";"Membrane";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308370";"";""
"CHEMBL103";"PROGESTERONE";"4.0";"314.47";"0";"4.72";"PROGESTERONE";"CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909094";"DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"MDCK";"Membrane";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308370";"";""
"CHEMBL716";"QUETIAPINE";"4.0";"383.52";"0";"2.86";"QUETIAPINE";"OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909094";"DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"MDCK";"Membrane";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308370";"";""
"CHEMBL1428";"NIMODIPINE";"4.0";"418.45";"0";"2.97";"NIMODIPINE";"COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909094";"DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"MDCK";"Membrane";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308370";"";""
"CHEMBL485549";"NIFURSOL";"-1.0";"365.21";"0";"1.47";"NIFURSOL";"O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909094";"DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"MDCK";"Membrane";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308370";"";""
"CHEMBL437002";"";"None";"297.37";"0";"3.92";"1-(2-FLUOROBENZOYL)-4-(PHENYLMETHYL)-PIPERIDINE";"O=C(c1ccccc1F)N1CCC(Cc2ccccc2)CC1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909094";"DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"MDCK";"Membrane";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308370";"";""
"CHEMBL3704753";"";"None";"371.35";"0";"4.69";"BDBM172725";"CC(CCNCCCC(N)=O)CC1(c2ccc(Cl)c(Cl)c2)CCC1";"Ki";"'='";"50.1";"nM";"7.30";"";"317696";"UO_0000065";"19.66";"0.42";"2.61";"13.24";"0";"CHEMBL3707854";"Radioligand Binding Assay: The monoamine transporters inhibitory activities of selected compounds cycloalkylmethylamine derivatives comprising Formula (I) are reported herein. The compounds were evaluated using well established radioligand binding assays protocols (Galli, A. et al., J. Exp. Biol. 1995, 198, 2197-2212; Giros, B. et al., Trends Pharmcol. Sci. 1993, 14, 43-49; Gu, H. et al., J. Biol. Chem. 1994, 269(10), 7124-7130; Shearman, L. P. et al, Am. J. Physiol., 1998, 275(6 Pt 1), C1621-1629; Wolf, W. A. et al., J. Biol. Chem. 1992, 267(29), 20820-20825). The human recombinant transporter proteins dopamine (DAT), norepinephrine (NET) and serotonin (SERT) were selected for the in vitro assays. The radioligand binding assays were carried out at 11 different test concentrations 0.1 nm to 1 μM.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638905";"37";"BindingDB Database";"";"2015";"None";"";""
"CHEMBL1242950";"";"None";"301.47";"0";"4.86";"2, AC-42";"CCCCC1CCN(CCCC(=O)c2ccccc2C)CC1";"Ki";"'>='";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1248896";"Binding affinity to human NE transporter by radioligand displacement assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1240489";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL526849";"";"None";"344.42";"0";"3.94";"12";"CCN(CCc1ccc(OC(F)(F)F)cc1)CCN1CCCCC1";"Ki";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL959089";"Binding affinity at NET";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1150346";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";""
"CHEMBL1224238";"";"None";"298.43";"0";"4.16";"48";"CC(C)(C)CCC1(C(=O)c2cc3ccccc3[nH]2)CCNC1";"Ki";"'='";"2.512";"nM";"8.60";"";"";"UO_0000065";"28.82";"0.53";"4.44";"19.16";"0";"CHEMBL1225486";"Inhibition of [3H]norepinephrine reuptake at norepinephrine transporter";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1221322";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";""
"CHEMBL2205816";"";"None";"280.37";"0";"1.38";"8g";"OC12C3C4CC5C6C4C1C6C(C53)N2CCc1ccccn1";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL2432591";"Displacement of [3H]-nisoxetine from human NET expressed in HEK cell membranes";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2429832";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"CHEMBL3307715";"";""
"CHEMBL4587144";"";"None";"405.89";"0";"1.36";"29; MRS7341";"OC[C@@]12C[C@@H]1[C@@H](n1cnc3c(N[C@H]4C[C@H]5CC[C@@H]4C5)nc(Cl)nc31)[C@H](O)[C@@H]2O";"Ki";"'='";"5740.0";"nM";"5.24";"";"";"UO_0000065";"12.91";"0.26";"3.88";"4.51";"0";"CHEMBL4369935";"Inhibition of NET (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4368904";"1";"Scientific Literature";"J Med Chem";"2019";"None";"";""
"CHEMBL493384";"";"None";"276.42";"0";"2.66";"3";"COc1ccc(CCN(C)CCN2CCCCC2)cc1";"Ki";"'='";"19687.0";"nM";"4.71";"";"";"UO_0000065";"17.02";"0.32";"2.05";"29.95";"0";"CHEMBL959089";"Binding affinity at NET";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1150346";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";""
"CHEMBL220247";"";"None";"265.83";"0";"4.61";"(RR/SS)-10f";"CC(C)CC(c1ccc(Cl)cc1)C1CCCCN1";"Ki";"'='";"840.0";"nM";"6.08";"";"";"UO_0000065";"22.86";"0.46";"1.47";"50.50";"0";"CHEMBL911128";"Displacement of [125I]RTI-55 from human NET expressing HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139231";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307715";"";""
"CHEMBL208178";"";"None";"480.48";"0";"3.30";"24";"COCCCN(Cc1ccccc1C(F)(F)F)C1CCNCC1.O=C(O)C(O)C(O)C(=O)O";"Ki";"'='";"6.8";"nM";"8.17";"";"";"UO_0000065";"24.72";"0.48";"4.87";"33.34";"0";"CHEMBL853189";"Displacement of [3H]nisoxetine from NET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147706";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";""
"CHEMBL380890";"";"None";"430.47";"0";"3.92";"16";"CC(C)CN(Cc1ccccc1C(F)(F)F)C1CCNCC1.O=C(O)/C=C/C(=O)O";"Ki";"'='";"3.2";"nM";"8.49";"";"";"UO_0000065";"27.02";"0.53";"4.57";"55.63";"0";"CHEMBL853189";"Displacement of [3H]nisoxetine from NET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147706";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";""
"CHEMBL207807";"";"None";"398.45";"0";"3.17";"46";"CC(C)CN(Cc1ccc(F)cc1F)C1CCNCC1.O=C(O)/C=C/C(=O)O";"Ki";"'='";"20.0";"nM";"7.70";"";"";"UO_0000065";"27.26";"0.53";"4.53";"50.42";"0";"CHEMBL853189";"Displacement of [3H]nisoxetine from NET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147706";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";""
"CHEMBL378070";"";"None";"422.52";"0";"2.91";"45";"COc1ccc(CN(CC(C)C)C2CCNCC2)c(OC)c1.O=C(O)/C=C/C(=O)O";"Ki";"'='";"1060.0";"nM";"5.97";"";"";"UO_0000065";"19.50";"0.37";"3.06";"17.71";"0";"CHEMBL853189";"Displacement of [3H]nisoxetine from NET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147706";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";""
