"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL2030631";"";"None";"161.25";"0";"2.28";"32";"c1ccc(CN2CCCC2)cc1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2033747";"Inhibition of SERT";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2029272";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";""
"CHEMBL509";"MECLOFENAMIC ACID";"4.0";"296.15";"0";"4.74";"MECLOFENAMIC ACID";"Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL1909062";"LEAD (II) ACETATE";"None";"325.29";"None";"None";"LEAD (II) ACETATE";"";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL141";"LAMIVUDINE";"4.0";"229.26";"0";"-0.59";"3TC";"Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL1909079";"STANNOUS FLUORIDE";"4.0";"156.71";"None";"None";"STANNOUS FLUORIDE";"";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL1490";"TRIHEXYPHENIDYL";"4.0";"301.47";"0";"4.33";"TRIHEXYPHENIDYL";"OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL1909083";"ZIRCONIUM(IV) CHLORIDE";"None";"233.04";"None";"None";"ZIRCONIUM(IV) CHLORIDE";"";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL469";"KETOROLAC";"4.0";"255.27";"0";"2.29";"KETOROLAC";"O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL1201195";"CEFMETAZOLE";"4.0";"471.55";"1";"-0.73";"CEFMETAZOLE";"CO[C@@]1(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL11";"IMIPRAMINE";"4.0";"280.42";"0";"3.88";"IMIP (Imipramine)";"CN(C)CCCN1c2ccccc2CCc2ccccc21";"Ki";"'='";"5.0";"nM";"8.30";"";"";"UO_0000065";"29.60";"0.54";"4.42";"128.10";"0";"CHEMBL808863";"Binding affinity towards Serotonin transporter using [3H]paroxetine as radioligand";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148436";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";""
"CHEMBL132955";"";"None";"353.64";"0";"3.92";"38";"OC1(c2ccc(Cl)cc2)c2cc(Cl)c(Cl)cc2C2=NCCN21";"Ki";"'='";"1347.0";"nM";"5.87";"";"";"UO_0000065";"16.60";"0.36";"1.95";"16.38";"0";"CHEMBL805346";"Displacement of [125I]- RTI-55 from Serotonin transporter expressed in HEK cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135775";"1";"Scientific Literature";"J Med Chem";"2002";"CHEMBL3307715";"";""
"CHEMBL133646";"";"None";"334.81";"0";"3.76";"24";"OC1(c2ccc(Cl)cc2)c2ccc3ccccc3c2C2=NCCN21";"Ki";"'='";"224.0";"nM";"6.65";"";"";"UO_0000065";"19.86";"0.38";"2.89";"18.56";"0";"CHEMBL805241";"Inhibition of [125I]- RTI -55 binding at the Serotonin transporter sites on HEK-hSERT cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK-hSERT";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135776";"1";"Scientific Literature";"J Med Chem";"2002";"None";"";""
"CHEMBL428706";"";"None";"397.26";"0";"3.49";"ZIENT";"COC(=O)C1C2CCC(CC1c1ccc(/C=C\I)cc1)N2";"Ki";"'='";"0.05";"nM";"10.30";"";"";"UO_0000065";"25.93";"0.67";"6.81";"26.87";"0";"CHEMBL804588";"Inhibition of [125I]RTI-55 binding to human serotonin transporter expressed in human embryonic kidney cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"kidney";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149321";"1";"Scientific Literature";"J Med Chem";"2004";"None";"";""
"CHEMBL428706";"";"None";"397.26";"0";"3.49";"ZIENT";"COC(=O)C1C2CCC(CC1c1ccc(/C=C\I)cc1)N2";"Ki";"'='";"0.04";"nM";"10.40";"";"";"UO_0000065";"26.17";"0.68";"6.91";"27.13";"1";"CHEMBL804588";"Inhibition of [125I]RTI-55 binding to human serotonin transporter expressed in human embryonic kidney cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"kidney";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149321";"1";"Scientific Literature";"J Med Chem";"2004";"None";"";""
"CHEMBL6466";"COUMARIN";"4.0";"146.14";"0";"1.79";"COUMARIN";"O=c1ccc2ccccc2o1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL19299";"LOXOPROFEN";"3.0";"246.31";"0";"2.79";"LOXOPROFEN";"CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL14531";"";"None";"350.26";"0";"3.45";"ZBrENT";"COC(=O)C1C2CCC(CC1c1ccc(/C=C\Br)cc1)N2";"Ki";"'='";"0.04";"nM";"10.40";"";"";"UO_0000065";"29.69";"0.68";"6.95";"27.13";"0";"CHEMBL804588";"Inhibition of [125I]RTI-55 binding to human serotonin transporter expressed in human embryonic kidney cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"kidney";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149321";"1";"Scientific Literature";"J Med Chem";"2004";"None";"";""
"CHEMBL1566";"ACARBOSE";"4.0";"645.61";"3";"-8.56";"ACARBOSE";"C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](O)O[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL604063";"";"None";"407.49";"0";"3.46";"rac-32";"CN(CCCc1c[nH]c2ccc(F)cc12)C1COc2ccc3c(c2C1)C(=O)NCC3";"Ki";"'='";"17.0";"nM";"7.77";"";"";"UO_0000065";"19.07";"0.35";"4.31";"13.55";"0";"CHEMBL1048565";"Displacement of labeled paroxetine from 5-HT transporter";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153150";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";""
"CHEMBL607419";"";"None";"433.53";"0";"4.20";"(+)-46";"O=C1NCc2ccc3c(c21)CC(N(CCCc1c[nH]c2ccc(F)cc12)CC1CC1)CO3";"Ki";"'='";"15.0";"nM";"7.82";"";"";"UO_0000065";"18.05";"0.33";"3.62";"13.64";"0";"CHEMBL1048565";"Displacement of labeled paroxetine from 5-HT transporter";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153150";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";""
"CHEMBL513715";"";"None";"402.50";"0";"3.24";"4";"Cc1ccc2c(N3CCN(CCc4cccc5c4OCC(=O)N5)CC3)cccc2n1";"Ki";"'='";"316.23";"nM";"6.50";"";"";"UO_0000065";"16.15";"0.30";"3.26";"11.27";"0";"CHEMBL1293147";"Displacement of [3H]-citalopram in human SERT expressed in LLCPK cells by filtration assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LLCPK";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1287678";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";""
"CHEMBL469345";"";"None";"416.53";"0";"3.26";"5";"Cc1ccc2c(N3CCN(CCc4cccc5c4OCC(=O)N5C)CC3)cccc2n1";"Ki";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"19.21";"0.35";"4.74";"16.36";"0";"CHEMBL1293147";"Displacement of [3H]-citalopram in human SERT expressed in LLCPK cells by filtration assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LLCPK";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1287678";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";""
"CHEMBL1914699";"";"None";"359.88";"0";"4.55";"6d";"CN1C2CCC1[C@@H](CNc1cccc(F)n1)[C@@H](c1ccc(Cl)cc1)C2";"Ki";"'='";"20.6";"nM";"7.69";"";"";"UO_0000065";"21.36";"0.42";"3.14";"27.29";"0";"CHEMBL1920094";"Displacement of [125I]-IDAM from SERT transfected in pig LLC-PK1 cells by radioligand competition binding assay";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"LLC-PK1";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1914398";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"CHEMBL3307655";"";""
"CHEMBL1277594";"";"None";"338.49";"0";"3.90";"8";"CNCCC(c1ccccc1)c1ccc(OCCN2CCCC2)cc1";"Ki";"'>'";"70.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1285351";"Inhibition of SERT";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1275364";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL503378";"";"None";"290.41";"0";"3.13";"11d";"CCOC(=O)N(Cc1ccccc1C(C)C)[C@H]1CCNC1";"Ki";"'='";"764.0";"nM";"6.12";"";"";"UO_0000065";"21.06";"0.40";"2.99";"14.71";"0";"CHEMBL985552";"Inhibition of [3H]citalopram uptake at human 5HTT expressed in HEK293 cells by SPA";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155858";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307715";"";""
"CHEMBL1083405";"";"None";"324.47";"0";"3.66";"6c";"CC(C)Oc1ccccc1CC(c1ccccc1)N1CCNCC1";"Ki";"'='";"18.0";"nM";"7.75";"";"";"UO_0000065";"23.87";"0.44";"4.08";"31.61";"0";"CHEMBL1120509";"Displacement of [3H]citalopram from human SERT expressed in HEK293 cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155538";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307715";"";""
"CHEMBL1083426";"1-(1-(2-FLUOROPHENYL)-2-(2-(TRIFLUOROMETHOXY)PHENYL)ETHYL)PIPERAZINE (ENANTIOMERIC MIX)";"None";"368.37";"0";"3.91";"(-)-6r";"Fc1ccccc1C(Cc1ccccc1OC(F)(F)F)N1CCNCC1";"Ki";"'='";"21.0";"nM";"7.68";"";"";"UO_0000065";"20.84";"0.40";"3.77";"31.34";"0";"CHEMBL1120509";"Displacement of [3H]citalopram from human SERT expressed in HEK293 cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155538";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307715";"";""
"CHEMBL589177";"";"None";"332.42";"0";"4.17";"15a";"Cc1ccc(Oc2cc(OCCCF)ccc2CN(C)C)c(N)c1";"Ki";"'='";"445.0";"nM";"6.35";"";"";"UO_0000065";"19.11";"0.36";"2.18";"13.31";"0";"CHEMBL1068051";"Displacement of [3H]citalopram from human cloned SERT expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157673";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"CHEMBL3307715";"";""
"CHEMBL277474";"ANTIPYRINE";"4.0";"188.23";"0";"1.48";"ANTIPYRINE";"Cc1cc(=O)n(-c2ccccc2)n1C";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL1258087";"";"None";"447.55";"0";"4.51";"70";"Cc1cc2c(cc1OCCCCN1CCN(c3cccc4cc(F)ccc34)CC1)C(=O)NC2";"Ki";"'='";"8.81";"nM";"8.05";"";"";"UO_0000065";"18.00";"0.33";"3.55";"17.98";"0";"CHEMBL1260568";"Displacement of [3H]-citalopram from human serotonin transporter expressed in HEK 293 cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1255556";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307715";"";""
"CHEMBL1258649";"";"None";"451.52";"0";"4.34";"47";"O=C1NCc2cc(F)c(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc21";"Ki";"'='";"42.6";"nM";"7.37";"";"";"UO_0000065";"16.32";"0.31";"3.03";"16.45";"0";"CHEMBL1260568";"Displacement of [3H]-citalopram from human serotonin transporter expressed in HEK 293 cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1255556";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307715";"";""
"CHEMBL1257969";"";"None";"419.50";"0";"3.81";"36";"O=C1NCc2ccc(OCCCN3CCN(c4cccc5ccccc45)CC3)c(F)c21";"Ki";"'='";"84.7";"nM";"7.07";"";"";"UO_0000065";"16.86";"0.31";"3.26";"15.78";"0";"CHEMBL1260567";"Displacement of [3H]-citalopram from human serotonin transporter expressed in HEK 293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1255556";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307715";"";""
"CHEMBL1258762";"";"None";"451.52";"0";"4.34";"49";"O=C1NCc2cc(F)c(OCCCCN3CCN(c4cccc5ccc(F)cc45)CC3)cc21";"Ki";"'='";"110.0";"nM";"6.96";"";"";"UO_0000065";"15.41";"0.29";"2.62";"15.53";"0";"CHEMBL1260567";"Displacement of [3H]-citalopram from human serotonin transporter expressed in HEK 293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1255556";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307715";"";""
"CHEMBL1257146";"";"None";"453.95";"0";"4.47";"53";"O=C1NCc2ccc(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(Cl)c21";"Ki";"'='";"230.0";"nM";"6.64";"";"";"UO_0000065";"14.62";"0.28";"2.17";"14.81";"0";"CHEMBL1260568";"Displacement of [3H]-citalopram from human serotonin transporter expressed in HEK 293 cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1255556";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307715";"";""
"CHEMBL1258427";"";"None";"451.52";"0";"4.34";"43";"O=C1NCc2ccc(OCCCCN3CCN(c4cccc5cc(F)ccc45)CC3)c(F)c21";"Ki";"'='";"2720.0";"nM";"5.57";"";"";"UO_0000065";"12.33";"0.23";"1.23";"12.42";"0";"CHEMBL1260567";"Displacement of [3H]-citalopram from human serotonin transporter expressed in HEK 293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1255556";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307715";"";""
"CHEMBL1258313";"";"None";"451.52";"0";"4.34";"41";"O=C1NCc2ccc(OCCCCN3CCN(c4cccc5ccc(F)cc45)CC3)c(F)c21";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL1260568";"Displacement of [3H]-citalopram from human serotonin transporter expressed in HEK 293 cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1255556";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307715";"";""
"CHEMBL1258428";"";"None";"419.50";"0";"3.81";"44";"O=C1NCc2cc(F)c(OCCCN3CCN(c4cccc5ccccc45)CC3)cc21";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL1260568";"Displacement of [3H]-citalopram from human serotonin transporter expressed in HEK 293 cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1255556";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307715";"";""
"CHEMBL1258535";"";"None";"437.49";"0";"3.95";"46";"O=C1NCc2cc(F)c(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc21";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL1260568";"Displacement of [3H]-citalopram from human serotonin transporter expressed in HEK 293 cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1255556";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307715";"";""
"CHEMBL1258882";"";"None";"435.95";"0";"4.33";"52";"O=C1NCc2ccc(OCCCN3CCN(c4cccc5ccccc45)CC3)c(Cl)c21";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL1260567";"Displacement of [3H]-citalopram from human serotonin transporter expressed in HEK 293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1255556";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307715";"";""
"CHEMBL1257737";"";"None";"447.55";"0";"4.51";"64";"Cc1c(OCCCCN2CCN(c3cccc4cc(F)ccc34)CC2)ccc2c1C(=O)NC2";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL1260567";"Displacement of [3H]-citalopram from human serotonin transporter expressed in HEK 293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1255556";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307715";"";""
